Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day),"Concrete compressive strength(MPa, megapascals) "
0.25,0.0,0.09569,0.19184,0.0533,0.09489,0.8572000000000001,0.056,39.64487
0.2135,0.0,0.17424,0.15921000000000002,0.1166,0.10436,0.7719,0.056,51.25564584
0.19468000000000002,0.0,0.10052,0.17017,0.0748,0.0998,0.9017999999999999,0.056,43.388724679999996
0.25137,0.0,0.11827,0.19294,0.0575,0.10436,0.7543,0.056,39.2656582
0.165,2e-05,0.14357,0.16381,0.0,0.10056,0.9008999999999999,0.1,37.9556538
0.165,0.1285,0.1321,0.17506,0.0808,0.10057999999999999,0.7466,0.1,55.020184799999996
0.17803,0.1298,0.1186,0.17994,0.035699999999999996,0.10073,0.7467999999999999,0.1,49.99390476
0.16735,0.12990000000000002,0.12862,0.17546,0.0779,0.10063,0.7466,0.1,53.65502232
0.17238,0.013609999999999999,0.17237,0.15675999999999998,0.0414,0.10063,0.8563999999999999,0.1,37.6798634
0.17354,0.05005,0.17353,0.16477,0.0647,0.10062,0.7935,0.1,56.061293559999996
0.167,0.07540000000000001,0.167,0.16403,0.0791,0.10073,0.7701,0.1,56.8128224
0.17381,0.09337000000000001,0.15990000000000001,0.17234,0.0973,0.10072,0.7466,0.1,50.93848688
0.19034,0.0,0.12518,0.16661,0.09880000000000001,0.1079,0.7988999999999999,0.1,33.56369168
0.25,0.0,0.09569,0.19184,0.0533,0.09489,0.8572000000000001,0.1,41.1617172
0.2135,0.0,0.17424,0.15921000000000002,0.1166,0.10436,0.7719,0.1,52.95865156
0.19468000000000002,0.0,0.10052,0.17017,0.0748,0.0998,0.9017999999999999,0.1,44.27814872
0.25137,0.0,0.11827,0.19294,0.0575,0.10436,0.7543,0.1,40.14818748
0.446,0.024,0.079,0.162,0.1161,0.0967,0.712,0.028,57.02655996
0.446,0.024,0.079,0.162,0.1164,0.0967,0.712,0.028,44.42293868
0.446,0.024,0.079,0.162,0.1164,0.0967,0.712,0.028,51.021224
0.446,0.024,0.079,0.162,0.10300000000000001,0.0967,0.712,0.028,53.38612668
0.446,0.024,0.079,0.162,0.1161,0.0967,0.712,0.003,35.36322404
0.446,0.024,0.079,0.162,0.1164,0.0967,0.712,0.003,25.021084039999998
0.446,0.024,0.079,0.162,0.1164,0.0967,0.712,0.003,23.34565736
0.446,0.024,0.079,0.162,0.1161,0.0967,0.712,0.007,52.00717468
0.446,0.024,0.079,0.162,0.1164,0.0967,0.712,0.007,38.01770664
0.446,0.024,0.079,0.162,0.1164,0.0967,0.712,0.007,39.300132
0.446,0.024,0.079,0.162,0.1161,0.0967,0.712,0.056,61.06688932
0.446,0.024,0.079,0.162,0.1164,0.0967,0.712,0.056,56.14403068
0.446,0.024,0.079,0.162,0.1164,0.0967,0.712,0.056,55.25460664
0.446,0.024,0.079,0.162,0.10300000000000001,0.0967,0.712,0.056,54.765078679999995
0.387,0.02,0.094,0.157,0.1432,0.0938,0.845,0.028,50.23522136
0.387,0.02,0.094,0.157,0.1393,0.0938,0.845,0.028,46.68441996
0.387,0.02,0.094,0.157,0.1161,0.0938,0.845,0.028,46.68441996
0.387,0.02,0.094,0.157,0.1432,0.0938,0.845,0.003,22.752708
0.387,0.02,0.094,0.157,0.1393,0.0938,0.845,0.003,25.510612
0.387,0.02,0.094,0.157,0.1161,0.0938,0.845,0.003,34.77027468
0.387,0.02,0.094,0.157,0.1432,0.0938,0.845,0.007,36.83870268
0.387,0.02,0.094,0.157,0.1393,0.0938,0.845,0.007,45.89841732
0.387,0.02,0.094,0.157,0.1161,0.0938,0.845,0.007,41.66503468
0.387,0.02,0.094,0.157,0.1432,0.0938,0.845,0.056,56.33708396
0.387,0.02,0.094,0.157,0.1393,0.0938,0.845,0.056,47.96684532
0.387,0.02,0.094,0.157,0.1161,0.0938,0.845,0.056,61.45989064
0.355,0.019,0.097,0.145,0.1313,0.0967,0.871,0.028,44.02993736
0.355,0.019,0.097,0.145,0.1225,0.0967,0.871,0.028,55.45455468
0.491,0.026,0.123,0.21,0.0393,0.0882,0.699,0.028,55.55108132
0.491,0.026,0.123,0.201,0.0393,0.0822,0.699,0.028,57.915983999999995
0.491,0.026,0.123,0.21,0.0393,0.0882,0.699,0.003,25.60910856945864
0.491,0.026,0.123,0.21,0.0393,0.0882,0.699,0.007,33.488834284729315
0.491,0.026,0.123,0.21,0.0393,0.0882,0.699,0.056,59.590425715270676
0.491,0.026,0.123,0.201,0.0393,0.0822,0.699,0.003,29.54897143054136
0.491,0.026,0.123,0.201,0.0393,0.0822,0.699,0.007,37.92118
0.491,0.026,0.123,0.201,0.0393,0.0822,0.699,0.056,61.85584685418796
0.424,0.022,0.132,0.178,0.0848,0.0822,0.75,0.028,62.052839999999996
0.424,0.022,0.132,0.178,0.0848,0.0882,0.75,0.003,32.01138571527068
0.424,0.022,0.132,0.168,0.0892,0.0822,0.75,0.028,72.09850532
0.424,0.022,0.132,0.178,0.0848,0.0822,0.75,0.007,39.004642284729314
0.424,0.022,0.132,0.178,0.0848,0.0822,0.75,0.056,65.69721314581203
0.424,0.022,0.132,0.168,0.0892,0.0822,0.75,0.003,32.109882284729316
0.424,0.022,0.132,0.168,0.0892,0.0822,0.75,0.007,40.28509771527068
0.424,0.022,0.132,0.168,0.0892,0.0822,0.75,0.056,74.3649114581204
0.202,0.011,0.141,0.206,0.0172,0.0942,0.801,0.028,21.96670536
0.202,0.011,0.141,0.206,0.0172,0.0942,0.801,0.003,9.84965714581204
0.202,0.011,0.141,0.206,0.0172,0.0942,0.801,0.007,15.069975430541358
0.202,0.011,0.141,0.206,0.0172,0.0942,0.801,0.056,23.24519085418796
0.284,0.015,0.141,0.179,0.0546,0.0842,0.801,0.028,43.733462679999995
0.284,0.015,0.141,0.179,0.0546,0.0842,0.801,0.003,13.395533715270679
0.284,0.015,0.141,0.179,0.0546,0.0842,0.801,0.007,24.13166
0.284,0.015,0.141,0.179,0.0546,0.0842,0.801,0.056,44.520450284729314
0.359,0.019,0.141,0.154,0.1091,0.0942,0.801,0.028,62.935369279999996
0.359,0.019,0.141,0.154,0.1091,0.0942,0.801,0.028,59.494884039999995
0.359,0.019,0.141,0.154,0.1091,0.0942,0.801,0.003,25.11662571527068
0.359,0.019,0.141,0.154,0.1091,0.0942,0.801,0.003,23.639177145812038
0.359,0.019,0.141,0.154,0.1091,0.0942,0.801,0.007,35.75425543054136
0.359,0.019,0.141,0.154,0.1091,0.0942,0.801,0.007,38.610656
0.359,0.019,0.141,0.154,0.1091,0.0942,0.801,0.056,68.75060685418796
0.359,0.019,0.141,0.154,0.1091,0.0942,0.801,0.056,66.78067543054136
0.436,0.0,0.0,0.218,0.0,0.08384,0.7197,0.028,23.84897484
0.289,0.0,0.0,0.192,0.0,0.09132,0.8953,0.09,32.068218236
0.289,0.0,0.0,0.192,0.0,0.09132,0.8953,0.003,11.654902304
0.393,0.0,0.0,0.192,0.0,0.09406,0.7856000000000001,0.003,19.199148695999998
0.393,0.0,0.0,0.192,0.0,0.09406,0.7856000000000001,0.09,48.846616696
0.393,0.0,0.0,0.192,0.0,0.09406,0.7856000000000001,0.028,39.604880392
0.48,0.0,0.0,0.192,0.0,0.09362000000000001,0.7122,0.028,43.942373908
0.48,0.0,0.0,0.192,0.0,0.09362000000000001,0.7122,0.007,34.569637164
0.48,0.0,0.0,0.192,0.0,0.09362000000000001,0.7122,0.09,54.315540328
0.48,0.0,0.0,0.192,0.0,0.09362000000000001,0.7122,0.003,24.404692496
0.333,0.0,0.0,0.192,0.0,0.09312000000000001,0.8426,0.003,15.615941924
0.255,0.0,0.0,0.192,0.0,0.08897999999999999,0.945,0.09,21.859147104
0.255,0.0,0.0,0.192,0.0,0.08897999999999999,0.945,0.007,10.222171176
0.289,0.0,0.0,0.192,0.0,0.09132,0.8953,0.007,14.596896395999998
0.255,0.0,0.0,0.192,0.0,0.08897999999999999,0.945,0.028,18.746162964
0.333,0.0,0.0,0.192,0.0,0.09312000000000001,0.8426,0.028,31.966865263999996
0.333,0.0,0.0,0.192,0.0,0.09312000000000001,0.8426,0.007,23.404952295999998
0.289,0.0,0.0,0.192,0.0,0.09132,0.8953,0.028,25.573354316
0.333,0.0,0.0,0.192,0.0,0.09312000000000001,0.8426,0.09,41.680203152
0.393,0.0,0.0,0.192,0.0,0.09406,0.7856000000000001,0.007,27.742445811999996
0.255,0.0,0.0,0.192,0.0,0.08897999999999999,0.945,0.003,8.204074924
0.15880000000000002,0.2382,0.0,0.18569999999999998,0.0,0.10405999999999999,0.7343,0.007,9.617500724000001
0.2396,0.3594,0.0,0.18569999999999998,0.0,0.09416000000000001,0.6643,0.007,25.422359072
0.2382,0.15880000000000002,0.0,0.18569999999999998,0.0,0.10405999999999999,0.7343,0.007,15.691094808
0.1819,0.2728,0.0,0.18569999999999998,0.0,0.10124,0.7142999999999999,0.028,27.935499091999997
0.1935,0.2902,0.0,0.18569999999999998,0.0,0.09982,0.7042999999999999,0.028,32.626693796000005
0.2555,0.1703,0.0,0.18569999999999998,0.0,0.10265999999999999,0.7242999999999999,0.007,17.236210524
0.2728,0.1819,0.0,0.18569999999999998,0.0,0.10124,0.7142999999999999,0.007,19.765208492
0.2396,0.3594,0.0,0.18569999999999998,0.0,0.09416000000000001,0.6643,0.028,39.435269296
0.22080000000000002,0.1472,0.0,0.18569999999999998,0.0,0.1055,0.7443,0.028,25.745033839999998
0.397,0.0,0.0,0.18569999999999998,0.0,0.10405999999999999,0.7343,0.028,33.082437432
0.3825,0.0,0.0,0.18569999999999998,0.0,0.10478,0.7393,0.007,24.065470304
0.2107,0.31610000000000005,0.0,0.18569999999999998,0.0,0.0977,0.6892999999999999,0.007,21.819846971999997
0.15880000000000002,0.2382,0.0,0.18569999999999998,0.0,0.10405999999999999,0.7343,0.028,21.066249704
0.2958,0.0,0.0,0.18569999999999998,0.0,0.10914000000000001,0.7693,0.007,14.843728804
0.2555,0.1703,0.0,0.18569999999999998,0.0,0.10265999999999999,0.7242999999999999,0.028,32.051670812
0.2035,0.1357,0.0,0.18569999999999998,0.0,0.10762000000000001,0.7593,0.007,11.957582268
0.397,0.0,0.0,0.18569999999999998,0.0,0.10405999999999999,0.7343,0.007,25.447869684
0.38139999999999996,0.0,0.0,0.18569999999999998,0.0,0.11045999999999999,0.7843,0.028,22.489328168
0.2958,0.0,0.0,0.18569999999999998,0.0,0.10914000000000001,0.7693,0.028,25.216895223999998
0.228,0.3421,0.0,0.18569999999999998,0.0,0.09558,0.6742999999999999,0.028,39.699338604
0.22080000000000002,0.1472,0.0,0.18569999999999998,0.0,0.1055,0.7443,0.007,13.089012384
0.31610000000000005,0.2107,0.0,0.18569999999999998,0.0,0.0977,0.6892999999999999,0.028,38.70028788
0.1357,0.2035,0.0,0.18569999999999998,0.0,0.10762000000000001,0.7593,0.007,7.507014687999999
0.2381,0.0,0.0,0.18569999999999998,0.0,0.11188,0.7893,0.028,17.576122192
0.3392,0.0,0.0,0.18569999999999998,0.0,0.10692,0.7543,0.007,21.179323768
0.1357,0.2035,0.0,0.18569999999999998,0.0,0.10762000000000001,0.7593,0.028,18.19871902
0.1935,0.2902,0.0,0.18569999999999998,0.0,0.09982,0.7042999999999999,0.007,17.200357771999997
0.2035,0.1357,0.0,0.18569999999999998,0.0,0.10762000000000001,0.7593,0.028,22.629981272
0.2902,0.1935,0.0,0.18569999999999998,0.0,0.09982,0.7042999999999999,0.007,21.859147104
0.1819,0.2728,0.0,0.18569999999999998,0.0,0.10124,0.7142999999999999,0.007,12.37264682
0.1703,0.1555,0.0,0.18569999999999998,0.0,0.10265999999999999,0.7242999999999999,0.028,25.726417988
0.2107,0.31610000000000005,0.0,0.18569999999999998,0.0,0.0977,0.6892999999999999,0.028,37.813621743999995
0.228,0.3421,0.0,0.18569999999999998,0.0,0.09558,0.6742999999999999,0.007,21.917063088
0.2902,0.1935,0.0,0.18569999999999998,0.0,0.09982,0.7042999999999999,0.028,33.0431373
0.38139999999999996,0.0,0.0,0.18569999999999998,0.0,0.11045999999999999,0.7843,0.007,14.54104884
0.2382,0.15880000000000002,0.0,0.18569999999999998,0.0,0.10405999999999999,0.7343,0.028,26.91369566
0.18619999999999998,0.12409999999999999,0.0,0.18569999999999998,0.0,0.10834,0.7643,0.007,7.995853172
0.3392,0.0,0.0,0.18569999999999998,0.0,0.10692,0.7543,0.028,31.899986092
0.2381,0.0,0.0,0.18569999999999998,0.0,0.11188,0.7893,0.007,10.335934715999999
0.2525,0.0,0.0,0.18569999999999998,0.0,0.11116,0.7843,0.028,19.765208492
0.3825,0.0,0.0,0.18569999999999998,0.0,0.10478,0.7393,0.028,37.437857324
0.2525,0.0,0.0,0.18569999999999998,0.0,0.11116,0.7843,0.007,11.483912255999998
0.31610000000000005,0.2107,0.0,0.18569999999999998,0.0,0.0977,0.6892999999999999,0.007,24.437787344
0.18619999999999998,0.12409999999999999,0.0,0.18569999999999998,0.0,0.10834,0.7643,0.028,17.596806471999997
0.1703,0.1555,0.0,0.18569999999999998,0.0,0.10265999999999999,0.7242999999999999,0.007,10.730314988
0.2728,0.1819,0.0,0.18569999999999998,0.0,0.10124,0.7142999999999999,0.028,31.38150014
0.339,0.0,0.0,0.197,0.0,0.0968,0.781,0.003,13.22414968
0.339,0.0,0.0,0.197,0.0,0.0968,0.781,0.007,20.96696516
0.339,0.0,0.0,0.197,0.0,0.0968,0.781,0.014,27.04124872
0.339,0.0,0.0,0.197,0.0,0.0968,0.781,0.028,32.039949719999996
0.339,0.0,0.0,0.197,0.0,0.0968,0.781,0.09,35.17017076
0.339,0.0,0.0,0.197,0.0,0.0968,0.781,0.18,36.44570136
0.339,0.0,0.0,0.197,0.0,0.0968,0.781,0.365,38.89334116
0.236,0.0,0.0,0.194,0.0,0.0968,0.885,0.003,6.467284879999999
0.236,0.0,0.0,0.194,0.0,0.0968,0.885,0.014,12.83804312
0.236,0.0,0.0,0.194,0.0,0.0968,0.885,0.028,18.415903959999998
0.236,0.0,0.0,0.194,0.0,0.0968,0.885,0.09,21.946021079999998
0.236,0.0,0.0,0.193,0.0,0.0968,0.885,0.18,24.104080959999997
0.236,0.0,0.0,0.193,0.0,0.0968,0.885,0.365,25.083136879999998
0.277,0.0,0.0,0.191,0.0,0.0968,0.856,0.014,21.26343984
0.277,0.0,0.0,0.191,0.0,0.0968,0.856,0.028,25.965666159999998
0.277,0.0,0.0,0.191,0.0,0.0968,0.856,0.003,11.36256448
0.277,0.0,0.0,0.191,0.0,0.0968,0.856,0.09,31.25394708
0.277,0.0,0.0,0.191,0.0,0.0968,0.856,0.18,32.32952964
0.277,0.0,0.0,0.191,0.0,0.0968,0.856,0.36,33.70158688
0.254,0.0,0.0,0.198,0.0,0.0968,0.863,0.003,9.307926
0.254,0.0,0.0,0.198,0.0,0.0968,0.863,0.09,26.94472208
0.254,0.0,0.0,0.198,0.0,0.0968,0.863,0.18,27.62730332
0.254,0.0,0.0,0.198,0.0,0.0968,0.863,0.365,29.7853632
0.307,0.0,0.0,0.193,0.0,0.0968,0.812,0.18,34.48758952
0.307,0.0,0.0,0.193,0.0,0.0968,0.812,0.365,36.14922668
0.307,0.0,0.0,0.193,0.0,0.0968,0.812,0.003,12.541568439999999
0.307,0.0,0.0,0.193,0.0,0.0968,0.812,0.028,27.53077668
0.307,0.0,0.0,0.193,0.0,0.0968,0.812,0.09,32.922478999999996
0.236,0.0,0.0,0.193,0.0,0.0968,0.885,0.007,9.99050724
0.2,0.0,0.0,0.18,0.0,0.1125,0.845,0.007,7.8393421199999995
0.2,0.0,0.0,0.18,0.0,0.1125,0.845,0.028,12.24509376
0.225,0.0,0.0,0.181,0.0,0.1113,0.833,0.007,11.169511199999999
0.225,0.0,0.0,0.181,0.0,0.1113,0.833,0.028,17.3403214
0.325,0.0,0.0,0.184,0.0,0.1063,0.783,0.007,17.54026944
0.325,0.0,0.0,0.184,0.0,0.1063,0.783,0.028,30.57136584
0.275,0.0,0.0,0.183,0.0,0.1088,0.808,0.007,14.2032056
0.275,0.0,0.0,0.183,0.0,0.1088,0.808,0.028,24.49708228
0.3,0.0,0.0,0.184,0.0,0.1075,0.795,0.007,15.575262839999999
0.3,0.0,0.0,0.184,0.0,0.1075,0.795,0.028,26.848195439999998
0.375,0.0,0.0,0.186,0.0,0.1038,0.758,0.007,26.0621928
0.375,0.0,0.0,0.186,0.0,0.1038,0.758,0.028,38.21075992
0.4,0.0,0.0,0.187,0.0,0.1025,0.745,0.028,43.69898888
0.4,0.0,0.0,0.187,0.0,0.1025,0.745,0.007,30.143890719999998
0.25,0.0,0.0,0.182,0.0,0.11,0.82,0.007,12.73462172
0.25,0.0,0.0,0.182,0.0,0.11,0.82,0.028,20.87043852
0.35,0.0,0.0,0.186,0.0,0.105,0.77,0.007,20.27748916
0.35,0.0,0.0,0.186,0.0,0.105,0.77,0.028,34.29453624
0.2035,0.3053,0.0,0.2035,0.0,0.09634,0.63,0.007,19.539060364
0.2502,0.1668,0.0,0.2035,0.0,0.09776,0.6941,0.09,47.714497103999996
0.157,0.236,0.0,0.192,0.0,0.09354,0.7812,0.09,43.377003588
0.1413,0.212,0.0,0.2035,0.0,0.09717999999999999,0.7485,0.028,29.89223198
0.1668,0.2502,0.0,0.2035,0.0,0.09756000000000001,0.6926,0.003,6.902344236
0.1226,0.1839,0.0,0.2035,0.0,0.09582,0.8001,0.09,33.192064116000005
0.1839,0.1226,0.0,0.2035,0.0,0.09592,0.8,0.003,4.9035533120000006
0.102,0.153,0.0,0.192,0.0,0.0887,0.942,0.003,4.565020596
0.102,0.153,0.0,0.192,0.0,0.0887,0.942,0.09,25.460969728000002
0.1226,0.1839,0.0,0.2035,0.0,0.09582,0.8001,0.028,24.290928956
0.1668,0.2502,0.0,0.2035,0.0,0.09756000000000001,0.6926,0.028,33.947729812
0.2,0.133,0.0,0.192,0.0,0.09654,0.8062,0.003,11.414275179999999
0.1083,0.16240000000000002,0.0,0.2035,0.0,0.09382,0.849,0.028,20.593958644
0.3053,0.2035,0.0,0.2035,0.0,0.09654,0.631,0.007,25.893960655999997
0.1083,0.16240000000000002,0.0,0.2035,0.0,0.09382,0.849,0.09,29.231713971999998
0.116,0.173,0.0,0.192,0.0,0.09097999999999999,0.8919,0.09,31.023662096000002
0.1413,0.212,0.0,0.2035,0.0,0.09717999999999999,0.7485,0.007,10.3938507
0.157,0.236,0.0,0.192,0.0,0.09354,0.7812,0.028,33.664355176
0.133,0.2,0.0,0.192,0.0,0.09274,0.8392000000000001,0.028,27.874825204
0.2502,0.1668,0.0,0.2035,0.0,0.09776,0.6941,0.007,19.35014394
0.173,0.116,0.0,0.192,0.0,0.09468,0.8568,0.007,11.392211948
0.192,0.288,0.0,0.192,0.0,0.09298,0.7161000000000001,0.003,12.788400847999998
0.192,0.288,0.0,0.192,0.0,0.09298,0.7161000000000001,0.028,39.321505756
0.153,0.102,0.0,0.192,0.0,0.0888,0.9431,0.003,4.782205536
0.288,0.192,0.0,0.192,0.0,0.0932,0.7178,0.003,16.10960674
0.3053,0.2035,0.0,0.2035,0.0,0.09654,0.631,0.028,43.377003588
0.236,0.157,0.0,0.192,0.0,0.09726,0.7491,0.007,20.416073836
0.173,0.116,0.0,0.192,0.0,0.09468,0.8568,0.003,6.940954892
0.212,0.1413,0.0,0.2035,0.0,0.09734,0.75,0.007,15.030576799999999
0.236,0.157,0.0,0.192,0.0,0.09726,0.7491,0.003,13.565440299999999
0.1839,0.1226,0.0,0.2035,0.0,0.09592,0.8,0.09,32.53292506
0.1668,0.2502,0.0,0.2035,0.0,0.09756000000000001,0.6926,0.007,15.748321315999998
0.102,0.153,0.0,0.192,0.0,0.0887,0.942,0.007,7.675936308
0.288,0.192,0.0,0.192,0.0,0.0932,0.7178,0.028,38.804398756000005
0.212,0.1413,0.0,0.2035,0.0,0.09734,0.75,0.028,33.003837168
0.102,0.153,0.0,0.192,0.0,0.0887,0.942,0.028,17.275510655999998
0.173,0.116,0.0,0.192,0.0,0.09468,0.8568,0.028,24.281965768
0.1839,0.1226,0.0,0.2035,0.0,0.09592,0.8,0.028,24.046164976
0.133,0.2,0.0,0.192,0.0,0.09274,0.8392000000000001,0.09,36.588422892
0.192,0.288,0.0,0.192,0.0,0.09298,0.7161000000000001,0.09,50.732333556
0.133,0.2,0.0,0.192,0.0,0.09274,0.8392000000000001,0.007,13.664035367999999
0.3053,0.2035,0.0,0.2035,0.0,0.09654,0.631,0.003,14.143910664
0.236,0.157,0.0,0.192,0.0,0.09726,0.7491,0.09,47.782065751999994
0.1083,0.16240000000000002,0.0,0.2035,0.0,0.09382,0.849,0.003,2.331807832
0.157,0.236,0.0,0.192,0.0,0.09354,0.7812,0.007,16.889404096
0.288,0.192,0.0,0.192,0.0,0.0932,0.7178,0.007,23.523542168
0.212,0.1413,0.0,0.2035,0.0,0.09734,0.75,0.003,6.8085755
0.212,0.1413,0.0,0.2035,0.0,0.09734,0.75,0.09,39.700028079999996
0.153,0.102,0.0,0.192,0.0,0.0888,0.9431,0.028,17.96429718
0.236,0.157,0.0,0.192,0.0,0.09726,0.7491,0.028,32.88455782
0.116,0.173,0.0,0.192,0.0,0.09097999999999999,0.8919,0.028,22.347985588
0.1839,0.1226,0.0,0.2035,0.0,0.09592,0.8,0.007,10.787541496
0.1083,0.16240000000000002,0.0,0.2035,0.0,0.09382,0.849,0.007,7.723510152
0.2035,0.3053,0.0,0.2035,0.0,0.09634,0.63,0.028,41.684340008
0.2035,0.3053,0.0,0.2035,0.0,0.09634,0.63,0.003,9.561653168
0.133,0.2,0.0,0.192,0.0,0.09274,0.8392000000000001,0.003,6.883728383999999
0.288,0.192,0.0,0.192,0.0,0.0932,0.7178,0.09,50.526869708
0.2,0.133,0.0,0.192,0.0,0.09654,0.8062,0.007,17.165883972
0.2,0.133,0.0,0.192,0.0,0.09654,0.8062,0.028,30.439675923999996
0.2502,0.1668,0.0,0.2035,0.0,0.09776,0.6941,0.003,9.731264264
0.1226,0.1839,0.0,0.2035,0.0,0.09582,0.8001,0.003,3.31982694
0.153,0.102,0.0,0.192,0.0,0.0888,0.9431,0.09,26.322814728
0.2,0.133,0.0,0.192,0.0,0.09654,0.8062,0.09,43.25082948
0.116,0.173,0.0,0.192,0.0,0.09097999999999999,0.8919,0.003,6.280436883999999
0.173,0.116,0.0,0.192,0.0,0.09468,0.8568,0.09,32.102692036
0.2502,0.1668,0.0,0.2035,0.0,0.09776,0.6941,0.028,36.964187312
0.3053,0.2035,0.0,0.2035,0.0,0.09654,0.631,0.09,54.598914963999995
0.192,0.288,0.0,0.192,0.0,0.09298,0.7161000000000001,0.007,21.48062478
0.157,0.236,0.0,0.192,0.0,0.09354,0.7812,0.003,9.694722036
0.153,0.102,0.0,0.192,0.0,0.0888,0.9431,0.007,8.374375495999999
0.1413,0.212,0.0,0.2035,0.0,0.09717999999999999,0.7485,0.09,39.6621069
0.116,0.173,0.0,0.192,0.0,0.09097999999999999,0.8919,0.007,10.089791784
0.1413,0.212,0.0,0.2035,0.0,0.09717999999999999,0.7485,0.003,4.827710952
0.1226,0.1839,0.0,0.2035,0.0,0.09582,0.8001,0.007,10.354550567999999
0.1668,0.2502,0.0,0.2035,0.0,0.09756000000000001,0.6926,0.09,43.565230536
0.2035,0.3053,0.0,0.2035,0.0,0.09634,0.63,0.09,51.863763672
0.31,0.0,0.0,0.192,0.0,0.1012,0.83,0.003,11.85209244
0.31,0.0,0.0,0.192,0.0,0.1012,0.83,0.007,17.24379476
0.31,0.0,0.0,0.192,0.0,0.1012,0.83,0.028,27.827251359999998
0.31,0.0,0.0,0.192,0.0,0.1012,0.83,0.09,35.763120119999996
0.31,0.0,0.0,0.192,0.0,0.1012,0.83,0.12,38.70028788
0.331,0.0,0.0,0.192,0.0,0.1025,0.821,0.003,14.306626999999999
0.331,0.0,0.0,0.192,0.0,0.1025,0.821,0.007,17.43684804
0.331,0.0,0.0,0.192,0.0,0.1025,0.821,0.028,31.74347504
0.331,0.0,0.0,0.192,0.0,0.1025,0.821,0.09,37.91428524
0.331,0.0,0.0,0.192,0.0,0.1025,0.821,0.12,39.382869119999995
0.349,0.0,0.0,0.192,0.0,0.1056,0.809,0.003,15.87173752
0.349,0.0,0.0,0.192,0.0,0.1056,0.809,0.007,9.011451319999999
0.349,0.0,0.0,0.192,0.0,0.1056,0.809,0.028,33.60506024
0.349,0.0,0.0,0.192,0.0,0.1056,0.809,0.09,40.65839972
