Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day),"Concrete compressive strength(MPa, megapascals) "
0.349,0.0,0.0,0.192,0.0,0.1056,0.809,0.12,40.85834776
0.238,0.0,0.0,0.186,0.0,0.1119,0.789,0.007,12.052040479999999
0.238,0.0,0.0,0.186,0.0,0.1119,0.789,0.028,17.54026944
0.296,0.0,0.0,0.186,0.0,0.109,0.769,0.007,18.91232668
0.296,0.0,0.0,0.186,0.0,0.109,0.769,0.028,25.17966352
0.297,0.0,0.0,0.186,0.0,0.104,0.734,0.007,30.9574724
0.48,0.0,0.0,0.192,0.0,0.0936,0.721,0.028,43.892042159999995
0.48,0.0,0.0,0.192,0.0,0.0936,0.721,0.09,54.27555072
0.397,0.0,0.0,0.186,0.0,0.104,0.734,0.028,36.93522932
0.281,0.0,0.0,0.186,0.0,0.1104,0.774,0.007,14.49968028
0.281,0.0,0.0,0.185,0.0,0.1104,0.774,0.028,22.435549039999998
0.5,0.0,0.0,0.2,0.0,0.1125,0.613,0.001,12.63809508
0.5,0.0,0.0,0.2,0.0,0.1125,0.613,0.003,26.0621928
0.5,0.0,0.0,0.2,0.0,0.1125,0.613,0.007,33.21205892
0.5,0.0,0.0,0.2,0.0,0.1125,0.613,0.014,36.93522932
0.5,0.0,0.0,0.2,0.0,0.1125,0.613,0.028,44.0919902
0.54,0.0,0.0,0.173,0.0,0.1125,0.613,0.007,52.61391356
0.54,0.0,0.0,0.173,0.0,0.1125,0.613,0.014,59.76377968
0.54,0.0,0.0,0.173,0.0,0.1125,0.613,0.028,67.30664712
0.54,0.0,0.0,0.173,0.0,0.1125,0.613,0.09,69.65776027999999
0.54,0.0,0.0,0.173,0.0,0.1125,0.613,0.18,71.62276688
0.54,0.0,0.0,0.173,0.0,0.1125,0.613,0.27,74.16693332
0.35,0.0,0.0,0.203,0.0,0.0974,0.775,0.007,18.12632404
0.35,0.0,0.0,0.203,0.0,0.0974,0.775,0.014,22.53207568
0.35,0.0,0.0,0.203,0.0,0.0974,0.775,0.028,27.337723399999998
0.35,0.0,0.0,0.203,0.0,0.0974,0.775,0.056,29.97841648
0.35,0.0,0.0,0.203,0.0,0.0974,0.775,0.09,31.35047372
0.35,0.0,0.0,0.203,0.0,0.0974,0.775,0.18,32.72253096
0.385,0.0,0.0,0.186,0.0,0.0966,0.763,0.001,6.26733684
0.385,0.0,0.0,0.186,0.0,0.0966,0.763,0.003,14.699628319999999
0.385,0.0,0.0,0.186,0.0,0.0966,0.763,0.007,23.221551679999997
0.385,0.0,0.0,0.186,0.0,0.0966,0.763,0.014,27.923778
0.385,0.0,0.0,0.186,0.0,0.0966,0.763,0.028,31.35047372
0.331,0.0,0.0,0.192,0.0,0.0978,0.825,0.18,38.99676256
0.331,0.0,0.0,0.192,0.0,0.0978,0.825,0.36,41.244454319999996
0.349,0.0,0.0,0.192,0.0,0.1047,0.806,0.003,14.98920824
0.331,0.0,0.0,0.192,0.0,0.0978,0.825,0.003,13.52062436
0.382,0.0,0.0,0.186,0.0,0.1047,0.739,0.007,24.00065956
0.382,0.0,0.0,0.186,0.0,0.1047,0.739,0.028,37.42475728
0.382,0.0,0.0,0.186,0.0,0.1111,0.784,0.007,11.46598588
0.281,0.0,0.0,0.186,0.0,0.1104,0.774,0.028,22.435549039999998
0.339,0.0,0.0,0.185,0.0,0.1069,0.754,0.007,21.160018439999998
0.339,0.0,0.0,0.185,0.0,0.1069,0.754,0.028,31.84000168
0.295,0.0,0.0,0.185,0.0,0.1069,0.769,0.007,14.796154959999999
0.295,0.0,0.0,0.185,0.0,0.1069,0.769,0.028,25.17966352
0.238,0.0,0.0,0.185,0.0,0.1118,0.789,0.028,17.54026944
0.296,0.0,0.0,0.192,0.0,0.1085,0.765,0.007,14.2032056
0.296,0.0,0.0,0.192,0.0,0.1085,0.765,0.028,21.6495464
0.296,0.0,0.0,0.192,0.0,0.1085,0.765,0.09,29.39236188
0.331,0.0,0.0,0.192,0.0,0.0879,0.825,0.003,13.52062436
0.331,0.0,0.0,0.192,0.0,0.0978,0.825,0.007,16.26473884
0.331,0.0,0.0,0.192,0.0,0.0978,0.825,0.028,31.44700036
0.331,0.0,0.0,0.192,0.0,0.0978,0.825,0.09,37.231704
0.349,0.0,0.0,0.192,0.0,0.1047,0.806,0.007,18.12632404
0.349,0.0,0.0,0.192,0.0,0.1047,0.806,0.028,32.72253096
0.349,0.0,0.0,0.192,0.0,0.1047,0.806,0.09,39.48629052
0.349,0.0,0.0,0.192,0.0,0.1047,0.806,0.18,41.05140104
0.349,0.0,0.0,0.192,0.0,0.1047,0.806,0.36,42.126983599999996
0.302,0.0,0.0,0.203,0.0,0.0974,0.817,0.014,18.12632404
0.302,0.0,0.0,0.203,0.0,0.0974,0.817,0.18,26.74477404
0.525,0.0,0.0,0.189,0.0,0.1125,0.613,0.18,61.921839559999995
0.5,0.0,0.0,0.2,0.0,0.1125,0.613,0.09,47.22221124
0.5,0.0,0.0,0.2,0.0,0.1125,0.613,0.18,51.04190828
0.5,0.0,0.0,0.2,0.0,0.1125,0.613,0.27,55.15808
0.54,0.0,0.0,0.173,0.0,0.1125,0.613,0.003,41.63745564
0.252,0.0,0.0,0.185,0.0,0.1111,0.784,0.007,13.71367764
0.252,0.0,0.0,0.185,0.0,0.1111,0.784,0.028,19.691434559999998
0.339,0.0,0.0,0.185,0.0,0.106,0.754,0.028,31.6469484
0.393,0.0,0.0,0.192,0.0,0.094,0.758,0.003,19.10537996
0.393,0.0,0.0,0.192,0.0,0.094,0.758,0.028,39.58281716
0.393,0.0,0.0,0.192,0.0,0.094,0.758,0.09,48.79421652
0.382,0.0,0.0,0.185,0.0,0.1047,0.739,0.007,24.00065956
0.382,0.0,0.0,0.185,0.0,0.1047,0.739,0.028,37.42475728
0.252,0.0,0.0,0.186,0.0,0.1111,0.784,0.007,11.46598588
0.252,0.0,0.0,0.185,0.0,0.1111,0.784,0.028,19.691434559999998
0.31,0.0,0.0,0.192,0.0,0.097,0.85,0.007,14.98920824
0.31,0.0,0.0,0.192,0.0,0.097,0.85,0.028,27.923778
0.31,0.0,0.0,0.192,0.0,0.097,0.85,0.09,34.6806428
0.31,0.0,0.0,0.192,0.0,0.097,0.85,0.18,37.32823064
0.31,0.0,0.0,0.192,0.0,0.097,0.85,0.36,38.11423328
0.525,0.0,0.0,0.189,0.0,0.1125,0.613,0.003,33.79811352
0.525,0.0,0.0,0.189,0.0,0.1125,0.613,0.007,42.42345828
0.525,0.0,0.0,0.189,0.0,0.1125,0.613,0.014,48.401215199999996
0.525,0.0,0.0,0.189,0.0,0.1125,0.613,0.028,55.94408264
0.525,0.0,0.0,0.189,0.0,0.1125,0.613,0.09,58.78472376
0.525,0.0,0.0,0.189,0.0,0.1125,0.613,0.27,67.11359384
0.322,0.0,0.0,0.203,0.0,0.0974,0.8,0.014,20.77391188
0.322,0.0,0.0,0.203,0.0,0.0974,0.8,0.028,25.17966352
0.322,0.0,0.0,0.203,0.0,0.0974,0.8,0.18,29.58541516
0.302,0.0,0.0,0.203,0.0,0.0974,0.817,0.028,21.7529678
0.397,0.0,0.0,0.185,0.0,0.104,0.734,0.028,39.0932892
0.48,0.0,0.0,0.192,0.0,0.0936,0.721,0.003,24.39366088
0.522,0.0,0.0,0.146,0.0,0.0896,0.896,0.007,50.511011759999995
0.522,0.0,0.0,0.146,0.0,0.0896,0.896,0.028,74.98740975999999
0.273,0.105,0.082,0.21,0.09,0.0904,0.68,0.028,37.16965116
0.162,0.19,0.148,0.179,0.19,0.0838,0.741,0.028,33.75674496
0.154,0.144,0.112,0.22,0.1,0.0923,0.658,0.028,16.49916068
0.147,0.115,0.089,0.202,0.09,0.086,0.829,0.028,19.98790924
0.152,0.178,0.139,0.168,0.18,0.0944,0.695,0.028,36.34917472
0.31,0.143,0.111,0.168,0.22,0.0914,0.651,0.028,33.68779736
0.144,0.0,0.175,0.158,0.18,0.0943,0.844,0.028,15.41668336
0.304,0.14,0.0,0.214,0.06,0.0895,0.722,0.028,33.41890172
0.374,0.0,0.0,0.19,0.07,0.1013,0.73,0.028,39.05192064
0.159,0.149,0.116,0.175,0.15,0.0953,0.72,0.028,27.67556664
0.153,0.239,0.0,0.2,0.06,0.1002,0.684,0.028,26.8550902
0.31,0.143,0.0,0.168,0.1,0.0914,0.804,0.028,45.2985732
0.305,0.0,0.1,0.196,0.1,0.0959,0.705,0.028,30.12320644
0.151,0.0,0.184,0.167,0.12,0.0991,0.772,0.028,15.568368079999999
0.142,0.167,0.13,0.174,0.11,0.0883,0.785,0.028,44.6090972
0.298,0.137,0.107,0.201,0.06,0.0878,0.655,0.028,53.52402188
0.321,0.164,0.0,0.19,0.05,0.087,0.774,0.028,57.21271848
0.366,0.187,0.0,0.191,0.07,0.0824,0.757,0.028,65.90701084
0.28,0.129,0.1,0.172,0.09,0.0825,0.805,0.028,52.82075636
0.252,0.097,0.076,0.194,0.08,0.0835,0.821,0.028,33.398217439999996
0.165,0.0,0.15,0.182,0.12,0.1023,0.729,0.028,18.0297974
0.156,0.243,0.0,0.18,0.11,0.1022,0.698,0.028,37.36270444
0.16,0.188,0.146,0.203,0.11,0.0829,0.71,0.028,32.83974188
0.298,0.0,0.107,0.186,0.06,0.0879,0.815,0.028,42.63719584
0.318,0.0,0.126,0.21,0.06,0.0861,0.737,0.028,40.0585556
0.287,0.121,0.094,0.188,0.09,0.0904,0.696,0.028,41.940825079999996
0.326,0.166,0.0,0.174,0.09,0.0882,0.79,0.028,61.232363559999996
0.356,0.0,0.142,0.193,0.11,0.0801,0.778,0.028,40.865242519999995
0.132,0.207,0.161,0.179,0.05,0.0867,0.736,0.028,33.301690799999996
0.322,0.149,0.0,0.186,0.08,0.0951,0.709,0.028,52.42086028
0.164,0.0,0.2,0.181,0.13,0.0849,0.846,0.028,15.08573488
0.314,0.0,0.113,0.17,0.1,0.0925,0.783,0.028,38.45897128
0.321,0.0,0.128,0.182,0.11,0.087,0.78,0.028,37.25928304
0.14,0.164,0.128,0.237,0.06,0.0869,0.656,0.028,35.225328839999996
0.288,0.121,0.0,0.177,0.07,0.0908,0.829,0.028,42.13387836
0.298,0.0,0.107,0.21,0.11,0.088,0.744,0.028,31.874475479999997
0.265,0.111,0.086,0.195,0.06,0.0833,0.79,0.028,41.540929
0.16,0.25,0.0,0.168,0.12,0.1049,0.688,0.028,39.45181672
0.166,0.26,0.0,0.183,0.13,0.0859,0.827,0.028,37.91428524
0.276,0.116,0.09,0.18,0.09,0.087,0.768,0.028,44.27814872
0.322,0.0,0.116,0.196,0.1,0.0818,0.813,0.028,31.17810472
0.149,0.139,0.109,0.193,0.06,0.0892,0.78,0.028,23.69039536
0.159,0.187,0.0,0.176,0.11,0.099,0.789,0.028,32.763899519999995
0.261,0.1,0.078,0.201,0.09,0.0864,0.761,0.028,32.39847724
0.237,0.092,0.071,0.247,0.06,0.0853,0.695,0.028,28.62704352
0.313,0.0,0.113,0.178,0.08,0.1002,0.689,0.028,36.80422888
0.155,0.183,0.0,0.193,0.09,0.1047,0.697,0.028,18.28490352
0.146,0.23,0.0,0.202,0.03,0.0827,0.872,0.028,33.0603742
0.296,0.0,0.107,0.221,0.11,0.0819,0.778,0.028,31.419421319999998
0.133,0.21,0.0,0.196,0.03,0.0949,0.795,0.028,31.026419999999998
0.313,0.145,0.0,0.178,0.08,0.0867,0.824,0.028,44.38846488
0.152,0.0,0.112,0.184,0.08,0.0992,0.816,0.028,12.17614616
0.153,0.145,0.113,0.178,0.08,0.1002,0.689,0.028,25.55887532
0.14,0.133,0.103,0.2,0.07,0.0916,0.753,0.028,36.4388066
0.149,0.236,0.0,0.176,0.13,0.0847,0.893,0.028,32.956952799999996
0.3,0.0,0.12,0.212,0.1,0.0878,0.728,0.028,23.83518532
0.153,0.145,0.113,0.178,0.08,0.0867,0.824,0.028,26.22766704
0.148,0.0,0.137,0.158,0.16,0.1002,0.83,0.028,17.95395504
0.326,0.0,0.138,0.199,0.11,0.0801,0.792,0.028,40.679083999999996
0.153,0.145,0.0,0.178,0.08,0.1,0.822,0.028,19.00885332
0.262,0.111,0.086,0.195,0.05,0.0895,0.733,0.028,33.7153764
0.158,0.0,0.195,0.22,0.11,0.0898,0.713,0.028,8.53571288
0.151,0.0,0.185,0.167,0.16,0.1074,0.678,0.028,13.45857152
0.273,0.0,0.09,0.199,0.11,0.0931,0.762,0.028,32.23989776
0.149,0.118,0.092,0.183,0.07,0.0953,0.78,0.028,23.51802636
0.143,0.169,0.143,0.191,0.08,0.0967,0.643,0.028,29.72331036
0.26,0.101,0.078,0.171,0.1,0.0936,0.763,0.028,49.77327244
0.313,0.161,0.0,0.178,0.1,0.0917,0.759,0.028,52.44154456
0.284,0.12,0.0,0.168,0.07,0.097,0.794,0.028,40.93419012
0.336,0.0,0.0,0.182,0.03,0.0986,0.817,0.028,44.86420332
0.145,0.0,0.134,0.181,0.11,0.0979,0.812,0.028,13.19657064
0.15,0.237,0.0,0.174,0.12,0.1069,0.675,0.028,37.431652039999996
0.144,0.17,0.133,0.192,0.08,0.0814,0.805,0.028,29.86810032
0.331,0.17,0.0,0.195,0.08,0.0811,0.802,0.028,56.61287436
0.155,0.0,0.143,0.193,0.09,0.1047,0.697,0.028,12.45883132
0.155,0.183,0.0,0.193,0.09,0.0877,0.868,0.028,23.786922
0.135,0.0,0.166,0.18,0.1,0.0961,0.805,0.028,13.29309728
0.266,0.112,0.087,0.178,0.1,0.091,0.745,0.028,39.417342919999996
0.314,0.145,0.113,0.179,0.08,0.0869,0.69,0.028,46.2293658
0.313,0.145,0.0,0.127,0.08,0.1,0.822,0.028,44.51946532
0.146,0.173,0.0,0.182,0.03,0.0986,0.817,0.028,23.73865868
0.144,0.136,0.106,0.178,0.07,0.0941,0.774,0.028,26.14492992
0.148,0.0,0.182,0.181,0.15,0.0839,0.884,0.028,15.520104759999999
0.277,0.117,0.091,0.191,0.07,0.0946,0.666,0.028,43.5748832
0.298,0.0,0.107,0.164,0.13,0.0953,0.784,0.028,35.85964676
0.313,0.145,0.0,0.178,0.08,0.1002,0.689,0.028,41.05140104
0.155,0.184,0.143,0.194,0.09,0.088,0.699,0.028,28.98557104
0.289,0.134,0.0,0.195,0.06,0.0924,0.76,0.028,46.24315532
0.148,0.175,0.0,0.171,0.02,0.1,0.828,0.028,26.91714304
0.145,0.0,0.179,0.202,0.08,0.0824,0.869,0.028,10.53519328
0.313,0.0,0.0,0.178,0.08,0.1,0.822,0.028,25.0969264
0.136,0.162,0.126,0.172,0.1,0.0923,0.764,0.028,29.06830816
0.155,0.0,0.143,0.193,0.09,0.0877,0.868,0.028,9.735401119999999
0.255,0.099,0.077,0.189,0.06,0.0919,0.749,0.028,33.79811352
0.162,0.207,0.172,0.216,0.1,0.0822,0.638,0.028,39.84481804
0.136,0.196,0.098,0.199,0.06,0.0847,0.783,0.028,26.96540636
0.164,0.163,0.128,0.197,0.08,0.0961,0.641,0.028,27.234302
0.162,0.214,0.164,0.202,0.1,0.082,0.68,0.028,30.647208199999998
0.157,0.214,0.152,0.2,0.09,0.0819,0.704,0.028,33.05347944
0.149,0.153,0.194,0.192,0.08,0.0935,0.623,0.028,24.579819399999998
0.135,0.105,0.193,0.196,0.06,0.0965,0.643,0.028,21.91154728
0.159,0.209,0.161,0.201,0.07,0.0848,0.669,0.028,30.881630039999997
0.144,0.015,0.195,0.176,0.06,0.1021,0.709,0.028,15.340841
0.154,0.174,0.185,0.228,0.07,0.0845,0.612,0.028,24.3385028
0.167,0.187,0.195,0.185,0.07,0.0898,0.636,0.028,23.8903434
0.184,0.086,0.19,0.213,0.06,0.0923,0.623,0.028,22.93197176
0.156,0.178,0.187,0.221,0.07,0.0854,0.614,0.028,29.41304616
0.2369,0.0917,0.0715,0.2469,0.06,0.08528999999999999,0.6954,0.028,28.629801423999997
0.3133,0.0,0.113,0.1785,0.08,0.10019,0.6887000000000001,0.028,36.804918356
0.15480000000000002,0.1834,0.0,0.1933,0.091,0.10474000000000001,0.6967000000000001,0.028,18.287661424
0.1459,0.2305,0.0,0.2025,0.034,0.0827,0.8717999999999999,0.028,32.720462532
0.296,0.0,0.1067,0.2214,0.105,0.08192,0.7784,0.028,31.420110796000003
0.1331,0.2102,0.0,0.19569999999999999,0.031,0.09494,0.7953,0.028,28.937997196
0.3133,0.145,0.0,0.1785,0.08,0.08672,0.824,0.028,40.925226931999994
0.15159999999999998,0.0,0.1119,0.1844,0.079,0.0992,0.8159,0.028,12.180972492
0.15309999999999999,0.145,0.113,0.1785,0.08,0.10019,0.6887000000000001,0.028,25.559564796
0.1399,0.1326,0.1033,0.2003,0.07400000000000001,0.0916,0.7534,0.028,36.443632932
0.1495,0.236,0.0,0.1758,0.126,0.08467999999999999,0.8927,0.028,32.96384756
0.2998,0.0,0.1198,0.2115,0.099,0.08782000000000001,0.7276,0.028,23.835874796
0.15309999999999999,0.145,0.113,0.1785,0.08,0.08672,0.824,0.028,26.233182848000002
0.14809999999999998,0.0,0.1366,0.1581,0.161,0.10017999999999999,0.8301000000000001,0.028,17.959470848000002
0.3265,0.0,0.1379,0.199,0.10800000000000001,0.08011,0.7925,0.028,38.630650804
0.1527,0.1447,0.0,0.17809999999999998,0.08,0.09997,0.8222,0.028,19.009542795999998
0.26189999999999997,0.1105,0.0861,0.19540000000000002,0.05,0.08952,0.7326,0.028,33.71882378
0.1584,0.0,0.19490000000000002,0.21969999999999998,0.11,0.08977,0.7129,0.028,8.536402356
0.1507,0.0,0.18530000000000002,0.1667,0.156,0.10745,0.678,0.028,13.461329424
0.2726,0.0,0.0896,0.1987,0.106,0.09312999999999999,0.7622000000000001,0.028,32.245413568000004
0.149,0.1176,0.0917,0.1829,0.071,0.09534,0.7803,0.028,23.524231644
0.143,0.1694,0.1427,0.19069999999999998,0.084,0.09673999999999999,0.6435,0.028,29.726068263999995
0.25989999999999996,0.1006,0.07840000000000001,0.1706,0.10400000000000001,0.09357,0.7629,0.028,49.77327244
0.31289999999999996,0.1605,0.0,0.1776,0.096,0.09166,0.7595,0.028,52.446370892
0.284,0.1197,0.0,0.1683,0.07200000000000001,0.09704,0.7942,0.028,40.934879596
0.3365,0.0,0.0,0.1819,0.034,0.09858,0.8168,0.028,44.868340176000004
0.1448,0.0,0.1336,0.18080000000000002,0.111,0.09795,0.8115,0.028,13.202086448
0.15,0.2368,0.0,0.1738,0.11900000000000001,0.10693,0.6748,0.028,37.431652039999996
0.1437,0.1702,0.1326,0.1916,0.085,0.08141,0.8052999999999999,0.028,29.870858223999996
0.3305,0.1696,0.0,0.19490000000000002,0.081,0.0811,0.8022999999999999,0.028,56.619079643999996
0.15480000000000002,0.0,0.1428,0.1933,0.091,0.10474000000000001,0.6967000000000001,0.028,12.459520796
0.15480000000000002,0.1834,0.0,0.1933,0.091,0.08772,0.8677,0.028,23.786922
0.1347,0.0,0.1657,0.1802,0.1,0.0961,0.8049,0.028,13.293786756
0.2662,0.1123,0.0875,0.1779,0.10400000000000001,0.09097000000000001,0.7445,0.028,39.421479776
0.314,0.1453,0.11320000000000001,0.1789,0.08,0.08691,0.6902,0.028,46.234192132
0.3127,0.1447,0.0,0.1273,0.08,0.09997,0.8222,0.028,44.523602176000004
0.1457,0.1726,0.0,0.1819,0.034,0.09858,0.8168,0.028,23.744174488
0.1438,0.1363,0.1062,0.17809999999999998,0.075,0.09415,0.7743,0.028,26.147687824
0.14809999999999998,0.0,0.18209999999999998,0.1814,0.15,0.08388999999999999,0.8843,0.028,15.526310044
0.277,0.1168,0.091,0.1906,0.07,0.09465,0.6656,0.028,43.57833058
0.29810000000000003,0.0,0.1075,0.1636,0.128,0.09532,0.784,0.028,35.86585204399999
0.3133,0.145,0.0,0.1785,0.08,0.10019,0.6887000000000001,0.028,41.053469468
0.15519999999999998,0.1839,0.1432,0.1938,0.092,0.08796,0.6985,0.028,28.991086848000002
0.289,0.13369999999999999,0.0,0.19490000000000002,0.055,0.09241,0.7601,0.028,46.247292176
0.14780000000000001,0.1751,0.0,0.1712,0.022000000000000002,0.1,0.8285,0.028,26.922658848
0.1454,0.0,0.1789,0.2017,0.078,0.0824,0.8687,0.028,10.535882756
0.3127,0.0,0.0,0.17809999999999998,0.08,0.09997,0.8222,0.028,25.10382116
0.1364,0.1616,0.1258,0.1716,0.10400000000000001,0.09226000000000001,0.7644,0.028,29.073134491999998
0.15480000000000002,0.0,0.1428,0.1933,0.091,0.08772,0.8677,0.028,9.738159024
0.2553,0.0988,0.077,0.1886,0.065,0.0919,0.7493,0.028,33.798802996
0.2728,0.1051,0.0818,0.2097,0.09,0.0904,0.6797000000000001,0.028,37.171030112
0.162,0.1901,0.14809999999999998,0.17880000000000001,0.188,0.08381,0.7414,0.028,33.762260768
0.1536,0.1442,0.1123,0.2201,0.10099999999999999,0.09232,0.6578999999999999,0.028,16.503987012
0.1465,0.1146,0.08929999999999999,0.2019,0.08800000000000001,0.086,0.8295,0.028,19.98790924
0.15180000000000002,0.17809999999999998,0.1387,0.1675,0.183,0.0944,0.6946,0.028,36.349864196
0.30989999999999995,0.1428,0.11120000000000001,0.1678,0.221,0.09139,0.6512,0.028,38.215586251999994
0.1436,0.0,0.1749,0.1584,0.179,0.09427,0.8445,0.028,15.42357812
0.30360000000000004,0.1399,0.0,0.2135,0.062,0.08955,0.7225,0.028,33.419591196
0.3743,0.0,0.0,0.19019999999999998,0.067,0.10132000000000001,0.7303999999999999,0.028,39.056057496
0.1586,0.1489,0.116,0.1751,0.15,0.09533,0.7197,0.028,27.681082448
0.15259999999999999,0.2387,0.0,0.2,0.063,0.10017999999999999,0.6839,0.028,26.859916531999996
0.31,0.1428,0.0,0.1679,0.1,0.09143,0.804,0.028,45.304778483999996
0.3048,0.0,0.0996,0.196,0.098,0.09594,0.7052,0.028,30.12320644
0.1509,0.0,0.1839,0.1666,0.11599999999999999,0.09912,0.7722,0.028,15.569747031999999
0.1419,0.1666,0.12969999999999998,0.1735,0.109,0.08826,0.7853,0.028,44.61185510399999
0.2978,0.1372,0.10690000000000001,0.2013,0.06,0.08784,0.6553,0.028,53.524711356
0.32130000000000003,0.16419999999999998,0.0,0.1905,0.046,0.087,0.774,0.028,57.21823428799999
0.366,0.187,0.0,0.1913,0.066,0.08242999999999999,0.7569,0.028,65.909079268
0.2798,0.12890000000000001,0.1004,0.1724,0.095,0.08251,0.8049,0.028,52.826961643999994
0.2521,0.09709999999999999,0.0756,0.1938,0.083,0.08355,0.8214,0.028,33.399596392
0.1646,0.0,0.1504,0.18159999999999998,0.11699999999999999,0.10232999999999999,0.7289,0.028,18.033934256
0.1556,0.2435,0.0,0.18030000000000002,0.107,0.1022,0.6977000000000001,0.028,37.363393916
0.16019999999999998,0.188,0.1464,0.2032,0.113,0.08287,0.7097,0.028,35.314271244
0.29810000000000003,0.0,0.107,0.1864,0.061,0.0879,0.8152,0.028,42.6440906
0.31789999999999996,0.0,0.1265,0.2097,0.057,0.08605,0.7366,0.028,40.062002979999995
0.2873,0.1205,0.09390000000000001,0.1876,0.092,0.09043999999999999,0.6959,0.028,43.798273423999994
0.3256,0.1664,0.0,0.174,0.08900000000000001,0.08816,0.79,0.028,61.23581094
0.3559,0.0,0.1416,0.1933,0.11,0.08014,0.7784,0.028,40.8686899
0.132,0.2065,0.16090000000000002,0.1789,0.055,0.08669,0.7356,0.028,33.306517131999996
0.3225,0.14859999999999998,0.0,0.18580000000000002,0.085,0.0951,0.7095,0.028,52.426376088
0.16419999999999998,0.0,0.2001,0.1812,0.126,0.08492999999999999,0.846,0.028,15.091250688
0.3138,0.0,0.11259999999999999,0.1699,0.10099999999999999,0.09253,0.7828999999999999,0.028,38.461039708
0.32139999999999996,0.0,0.1279,0.1825,0.115,0.08701,0.7797000000000001,0.028,37.265488323999996
0.1397,0.16390000000000002,0.1277,0.2367,0.057999999999999996,0.08686,0.6556000000000001,0.028,35.225328839999996
0.2884,0.121,0.0,0.1774,0.07,0.09079,0.8295,0.028,42.14008364399999
0.29819999999999997,0.0,0.107,0.2097,0.111,0.08796,0.7442000000000001,0.028,31.875164956000003
0.2645,0.111,0.0865,0.1955,0.059000000000000004,0.08326,0.7904,0.028,41.542307951999994
0.1598,0.25,0.0,0.1684,0.122,0.10493,0.6882,0.028,39.455953576
0.166,0.2597,0.0,0.1832,0.127,0.08588,0.8268,0.028,37.917043144
0.2764,0.116,0.09029999999999999,0.17959999999999998,0.08900000000000001,0.08701,0.7683,0.028,44.284354003999994
0.3222,0.0,0.1156,0.196,0.10400000000000001,0.08179,0.8134,0.028,31.178794196000002
0.1485,0.1394,0.10859999999999999,0.19269999999999998,0.061,0.08924,0.78,0.028,23.696600644
0.1591,0.18669999999999998,0.0,0.1756,0.113,0.09896,0.7888999999999999,0.028,32.768036376000005
0.26089999999999997,0.1005,0.0783,0.2006,0.086,0.08645,0.7615,0.028,32.401235144
